_id,nome_campus,ano,semestre,cod_uffs,cod_emec,nome_curso,cod_ccr,nome_ccr,id_turma,desc_turma,lista_docentes_ch,matricula_turma_id,numero_faltas,freq_turma,media_final,sit_turma,data_atualizacao
8d15ae56-39bd-4b5e-80ab-d135837f4cbf,Chapecó,2019,1,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,GCH029,História da fronteira Sul,24704,Letras (Turma Especial PIN) - 1ª Fase - Noturno - 2019/1,"[{""docente"":""JAISSON TEIXEIRA LINO"",""ch_docente"":60}]",d61af7d4-5242-4ca6-a021-877b49e4e053,28,53.33,2.20,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
66128ac5-316e-4d1b-b909-34bd44970039,Chapecó,2019,1,1721,5000400,HISTÓRIA,GCH362,Introdução aos estudos históricos,23418,História - 1ª Fase - Noturno - 2019/1,"[{""docente"":""ANTONIO LUIZ MIRANDA"",""ch_docente"":60}]",20d9fbbf-005f-4afc-b5dd-6003b960c98d,12,80.00,7.10,APROVADO,2022-02-22
662e7bc7-97f4-4260-add5-68ca6d566edc,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCB067,Fisiologia veterinária II,26640,Medicina Veterinária (Turma A) - 5ª Fase - (Remoto)  - 2020/1,"[{""docente"":""CARLA SORDI FURLANETTO"",""ch_docente"":60}]",5e20594e-89be-4036-8a78-a72fc413c00f,0,100.00,8.10,APROVADO,2022-02-22
15d74977-861f-41c3-a6c6-fa63c98ba78c,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCA082,Patologia especial veterinária I,26645,Medicina Veterinária (Turma B) - 5ª Fase - (Remoto)  - 2020/1,"[{""docente"":""FABIANA ELIAS"",""ch_docente"":45}]",6a6f106c-d00e-4e74-9856-110f3c1b9204,3,96.00,7.10,APROVADO,2022-02-22
952e536e-fd17-4cac-adcf-fcd3415a508f,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCA082,Patologia especial veterinária I,26645,Medicina Veterinária (Turma B) - 5ª Fase - (Remoto)  - 2020/1,"[{""docente"":""FABIANA ELIAS"",""ch_docente"":45}]",8a7926d9-a615-43cb-9e62-99ff44bcab1a,5,93.33,7.60,APROVADO,2022-02-22
e71963ae-99a9-4c39-9aee-b4c080bb772f,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCA082,Patologia especial veterinária I,26645,Medicina Veterinária (Turma B) - 5ª Fase - (Remoto)  - 2020/1,"[{""docente"":""FABIANA ELIAS"",""ch_docente"":45}]",ede26190-375b-4756-9f78-b1d4f257f9af,7,90.67,7.50,APROVADO,2022-02-22
97db7cb5-4b3b-46ab-899c-f05e823a3e91,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCA082,Patologia especial veterinária I,26645,Medicina Veterinária (Turma B) - 5ª Fase - (Remoto)  - 2020/1,"[{""docente"":""FABIANA ELIAS"",""ch_docente"":45}]",6fc0caef-ab56-4e4d-81c5-79efe6e90db8,13,82.67,7.60,APROVADO,2022-02-22
7c6cfe83-60e8-442c-bce4-aed218975b0c,Laranjeiras do Sul,2020,1,2601,5000387,CIÊNCIAS ECONÔMICAS,GCS372,Introdução à ciência política,27961,Ciências Econômicas - 1ª Fase - (Remoto) - 2020/1,"[{""docente"":""LETICIA CRISTINA BIZARRO BARBOSA"",""ch_docente"":60}]",c0e20683-c3c4-42cf-9ed4-787a916335e8,0,100.00,8.50,APROVADO,2022-02-22
e063e3b9-3c77-4baf-ba4c-934dcea208bb,Laranjeiras do Sul,2019,2,2503,5000383,AGRONOMIA,GCA237,Ecofisiologia agrícola,26600,Agronomia (Turma Especial) - 8ª e 10ª Fase - Integral - 2019/2,"[{""docente"":""LISANDRO TOMAS DA SILVA BONOME"",""ch_docente"":30}]",af0d4bf5-781d-4821-86a7-a17afb43a591,3,90.00,8.60,APROVADO,2022-02-22
82290722-ed42-4175-982f-aca87ed5654b,Chapecó,2019,1,1801,5000404,LETRAS - PORTUGUÊS E ESPANHOL,GCH029,História da fronteira Sul,24704,Letras (Turma Especial PIN) - 1ª Fase - Noturno - 2019/1,"[{""docente"":""JAISSON TEIXEIRA LINO"",""ch_docente"":60}]",25c7421f-71c6-44db-938a-f16b9c1f3ec1,8,86.67,8.20,APROVADO,2022-02-22
bedd5f1c-0834-4306-8f9a-0cb54d56a604,Laranjeiras do Sul,2019,2,2503,5000383,AGRONOMIA,GCH292,História da fronteira Sul,24901,Interdisciplinar em Educação do Campo: Ciências da Natureza - 2ª Fase - Noturno - 2019/2,"[{""docente"":""MIGUEL MUNDSTOCK XAVIER DE CARVALHO"",""ch_docente"":60}]",0c357e47-2f61-4475-8f18-4dcebfc60fc5,,,,CANCELADA,2022-02-22
5ad8d210-94d1-48d3-b92d-dd70a3757c0d,Laranjeiras do Sul,2019,2,2503,5000383,AGRONOMIA,GCA237,Ecofisiologia agrícola,26600,Agronomia (Turma Especial) - 8ª e 10ª Fase - Integral - 2019/2,"[{""docente"":""LISANDRO TOMAS DA SILVA BONOME"",""ch_docente"":30}]",96afadc5-a5a2-418d-8dcc-dfaa5d803853,0,100.00,6.30,APROVADO,2022-02-22
91a1ff4c-c8a4-4b0e-92fc-2731ef4d4446,Chapecó,2020,1,1400,5000388,ENFERMAGEM,GCH029,História da fronteira Sul,27757,Enfermagem - 1ª fase (Remoto) - 2020/1,"[{""docente"":""DELMIR JOSE VALENTINI"",""ch_docente"":60}]",7f8c967a-4ba2-4562-a7c2-622dbc1011ee,15,75.00,9.80,APROVADO,2022-02-22
5403c5c6-8a71-449c-9a06-ce65457dc035,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",35f54ebe-6039-4912-a3b6-10535d6a0fa5,0,100.00,6.00,APROVADO,2022-02-22
f34e2736-8117-485b-9d17-f6ddf4a82dcd,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",87d94018-1d33-455a-9538-cd638027e720,12,84.00,6.10,APROVADO,2022-02-22
1685bed4-7515-4596-a8a8-851df0e0c074,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",df703317-f109-4b58-8ed6-2e346f6324e0,6,92.00,6.40,APROVADO,2022-02-22
9c7acf8c-baa1-4b7a-a46a-51ad3e2f577f,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",10a7d9f3-35fa-4220-b9dc-cd3745283143,16,78.67,6.90,APROVADO,2022-02-22
55e9e5f3-b2f3-459c-b8ac-50836922f6af,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",0c8b2569-42fb-4f04-8737-690fcf8881c1,9,88.00,7.40,APROVADO,2022-02-22
ca8c1c70-6a0d-41fc-b37b-d45ebb72ba3b,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",f3101187-e912-4301-b736-5f257158657c,6,92.00,6.70,APROVADO,2022-02-22
c4b88606-2455-489c-9f1d-1606a4971a4c,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",0644684d-8baf-4bfb-bec8-fa3fd9fd1d10,12,84.00,6.70,APROVADO,2022-02-22
f9c76ee0-72d9-47ca-845e-1e9baf5c1496,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",3cb6c3aa-a617-40d3-9b34-c06ef793e9f7,9,88.00,5.80,REPROVADO POR NOTA,2022-02-22
6792ddd0-228f-4fdf-b6e0-71c061822437,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",010ed079-6e62-46d4-b2ef-9f45ead0ac5b,0,100.00,6.80,APROVADO,2022-02-22
0d1dc20e-c6ba-45ba-9a93-be06ece2cf50,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",b95fa8b3-ceca-41f4-9099-eb020d729820,29,61.33,0.20,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
aeaa0898-642e-4d5f-a70b-87ab03716265,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",d1bcdd1d-9637-45e7-85e8-d2d5889e3d41,9,88.00,7.10,APROVADO,2022-02-22
7af27c4f-45aa-4196-a01c-731db211e5e1,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",db709445-7c98-40d6-9277-92a62b054e15,6,92.00,6.90,APROVADO,2022-02-22
6c63cbe9-36c3-420e-9b1f-46c6d039fbe2,Chapecó,2019,1,1721,5000400,HISTÓRIA,GCH292,História da fronteira Sul,23426,História - 3ª Fase - Noturno - 2019/1,"[{""docente"":""CLAITON MARCIO DA SILVA"",""ch_docente"":60}]",2583e295-b4aa-4e5f-ab82-031245cbb32e,4,93.33,9.30,APROVADO,2022-02-22
b455f544-f6a1-4683-8aca-16b6a17f4918,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",1e46be53-5b87-440e-bdeb-6d2ee5dc68fa,8,89.33,6.10,APROVADO,2022-02-22
5f03b520-55cd-4af6-aadc-2c63f28985f6,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",2fa6b33a-bc35-4d4c-a4a3-ea2b323d1997,11,85.33,4.00,REPROVADO POR NOTA,2022-02-22
8958c85f-5784-467c-b42c-58ab70bbcfdc,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",cf074eb6-046f-456a-8d38-1524647a7c22,18,76.00,4.00,REPROVADO POR NOTA,2022-02-22
2178ad27-2695-4028-9cee-f236504e40aa,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",053916a5-8ddd-4aeb-8a53-cc8b839bf78e,3,96.00,5.60,REPROVADO POR NOTA,2022-02-22
b04fa8d0-2d38-4af2-bc69-b915c60adf5b,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",690f9531-b4b2-4a22-8971-ca06ae1e368e,15,80.00,4.70,REPROVADO POR NOTA,2022-02-22
094cad2f-79c4-4a1b-9cdf-502e5894a19f,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",0f07f68c-2af7-4651-87da-2df7c06a1963,12,84.00,6.60,APROVADO,2022-02-22
012b9502-ae9b-43a4-8cfe-4078a395b4dc,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",3b25e84f-d2af-4651-b416-0ac9ed3ba8be,0,100.00,6.90,APROVADO,2022-02-22
d2ad629c-91da-43c0-84f6-1c78b1e41da4,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",db64c631-a71c-497d-ac90-ef3163f21587,0,100.00,6.50,APROVADO,2022-02-22
33122bd2-c169-42ae-b7ac-18ff873db113,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",2f12ee9d-ba57-4ee7-8722-b92cc292ec0b,41,45.33,0.70,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
60de5034-6919-4f80-8269-435e73e3cb2e,Cerro Largo,2019,1,4200,1152544,CIÊNCIAS BIOLÓGICAS,GCB151,Ecologia de organismos e populações,24697,Ciências Biológicas (Turma A) - 3ª Fase - Integral - 2019/1,"[{""docente"":""GABRIELA CLAUDIA CANGAHUALA INOCENTE"",""ch_docente"":60}]",a01db16d-f8de-438c-acdd-064b39259121,3,96.00,6.50,APROVADO,2022-02-22
b2d10d23-c924-48a0-a593-998aa1688789,Chapecó,2019,1,1721,5000400,HISTÓRIA,GCH292,História da fronteira Sul,23426,História - 3ª Fase - Noturno - 2019/1,"[{""docente"":""CLAITON MARCIO DA SILVA"",""ch_docente"":60}]",88915e3b-0384-4f52-8a3f-7da645bccd6f,4,93.33,9.40,APROVADO,2022-02-22
0f695d6c-e99d-446c-8e2f-795195417e39,Realeza,2019,1,3410,5000410,NUTRIÇÃO,GLA001,Leitura e produção textual I,23938,Nutrição - 1ª Fase - Integral - 2019/1,"[{""docente"":""MATHEUS FRANÇA RAGIEVICZ"",""ch_docente"":30},{""docente"":""MIRIELLY FERRAÇA"",""ch_docente"":30}]",3beb2c33-4dba-4b8e-8f85-740c8071ed12,8,86.67,7.00,APROVADO,2022-02-22
acce07d6-c248-4711-994d-2141f5274d2c,Chapecó,2019,1,1720,5000400,HISTÓRIA,GCH389,Seminário de trabalho de conclusão de curso I,23456,História - 8ª Fase - Noturno - 2019/1,"[{""docente"":""RENATO VIANA BOY"",""ch_docente"":60}]",467251ae-0a0e-47f9-b8ca-7fbae18e1474,8,86.67,8.50,APROVADO,2022-02-22
000e1839-f0e8-43fb-8201-5a43467ce54d,Erechim,2019,1,5702,5000397,FILOSOFIA,GCH786,Tópicos especiais I,24209,Filosofia - 7ª Fase - Noturno - 2019/1,"[{""docente"":""JOICE BEATRIZ DA COSTA"",""ch_docente"":60}]",a3ab7215-0e9b-4346-a588-5cc14739fa88,8,86.67,8.70,APROVADO,2022-02-22
8204ea2c-6065-4ba0-8d15-8b01d3d33551,Erechim,2019,1,5702,5000397,FILOSOFIA,GCH786,Tópicos especiais I,24209,Filosofia - 7ª Fase - Noturno - 2019/1,"[{""docente"":""JOICE BEATRIZ DA COSTA"",""ch_docente"":60}]",fb4d58fa-6edf-4bc2-95f6-4f713f1dd54f,4,93.33,8.20,APROVADO,2022-02-22
df94bfa2-e8d4-4f71-8d5d-b3337f2eefb5,Erechim,2019,1,5702,5000397,FILOSOFIA,GCH786,Tópicos especiais I,24209,Filosofia - 7ª Fase - Noturno - 2019/1,"[{""docente"":""JOICE BEATRIZ DA COSTA"",""ch_docente"":60}]",37cfaba0-9bda-4520-b274-484d38ab1a9c,12,80.00,8.70,APROVADO,2022-02-22
d90b6f85-9310-4599-a8cd-77e3105a1426,Erechim,2019,1,5702,5000397,FILOSOFIA,GCH786,Tópicos especiais I,24209,Filosofia - 7ª Fase - Noturno - 2019/1,"[{""docente"":""JOICE BEATRIZ DA COSTA"",""ch_docente"":60}]",e5899ac6-d85b-4713-b93f-5baf7c1a3c77,6,90.00,8.20,APROVADO,2022-02-22
0af82f51-4d49-45b5-8bfa-21b0899da741,Erechim,2019,1,5702,5000397,FILOSOFIA,GCH786,Tópicos especiais I,24209,Filosofia - 7ª Fase - Noturno - 2019/1,"[{""docente"":""JOICE BEATRIZ DA COSTA"",""ch_docente"":60}]",40b4fc7b-1ba5-4c39-87a8-796430da8511,8,86.67,6.20,APROVADO,2022-02-22
250d9437-29c5-4de4-9fb4-e32cad0f63a0,Erechim,2019,1,5702,5000397,FILOSOFIA,GCH786,Tópicos especiais I,24209,Filosofia - 7ª Fase - Noturno - 2019/1,"[{""docente"":""JOICE BEATRIZ DA COSTA"",""ch_docente"":60}]",c43fc443-979f-48df-b3b4-eea00f0bc239,20,66.67,3.50,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
827f2afc-3f6f-4c2a-adb8-8bc1de53beb2,Erechim,2019,1,5702,5000397,FILOSOFIA,GCH786,Tópicos especiais I,24209,Filosofia - 7ª Fase - Noturno - 2019/1,"[{""docente"":""JOICE BEATRIZ DA COSTA"",""ch_docente"":60}]",9f2ccdd4-9029-46bf-a1fe-03ac1082ef6c,18,70.00,9.00,APROVADO,2022-02-22
5bda45b4-36fe-4c34-85bb-bbdd4a204bee,Erechim,2019,1,5702,5000397,FILOSOFIA,GCH786,Tópicos especiais I,24209,Filosofia - 7ª Fase - Noturno - 2019/1,"[{""docente"":""JOICE BEATRIZ DA COSTA"",""ch_docente"":60}]",6bad426d-f6ef-44a6-8fe6-e0924c8ad1b3,40,33.33,0.00,REPROVADO POR NOTA E FREQUÊNCIA,2022-02-22
a8a4d03e-efc5-452c-ba03-7336c07583dc,Erechim,2019,1,5702,5000397,FILOSOFIA,GCH786,Tópicos especiais I,24209,Filosofia - 7ª Fase - Noturno - 2019/1,"[{""docente"":""JOICE BEATRIZ DA COSTA"",""ch_docente"":60}]",6ffc0450-4ded-4039-ae0f-97dc266f6710,14,76.67,9.00,APROVADO,2022-02-22
28af8f47-6223-4080-b482-569247aeb615,Erechim,2019,1,5702,5000397,FILOSOFIA,GCH786,Tópicos especiais I,24209,Filosofia - 7ª Fase - Noturno - 2019/1,"[{""docente"":""JOICE BEATRIZ DA COSTA"",""ch_docente"":60}]",79c8ca7f-0b4d-4588-b8e0-94bb88941cee,4,93.33,9.70,APROVADO,2022-02-22
ae62715e-3a78-454c-b6b0-6d595aecc593,Erechim,2019,1,5722,5000401,HISTÓRIA,GCH334,História antiga I,24149,História - 1ª Fase - Noturno - 2019/1,"[{""docente"":""PAULO JOSE SA BITTENCOURT"",""ch_docente"":60}]",2b652146-10f1-4dd8-8278-2a70313bef12,4,93.33,9.30,APROVADO,2022-02-22
dd22b8d8-db0a-475b-b9f0-12cee9611c0f,Laranjeiras do Sul,2019,2,2503,5000383,AGRONOMIA,GCA237,Ecofisiologia agrícola,26600,Agronomia (Turma Especial) - 8ª e 10ª Fase - Integral - 2019/2,"[{""docente"":""LISANDRO TOMAS DA SILVA BONOME"",""ch_docente"":30}]",45504746-a4b9-48a8-aadd-b0109800593c,0,100.00,7.60,APROVADO,2022-02-22
86e30b1d-01ac-453c-a19d-0ae3a167d9d7,Laranjeiras do Sul,2019,2,2503,5000383,AGRONOMIA,GCA237,Ecofisiologia agrícola,26600,Agronomia (Turma Especial) - 8ª e 10ª Fase - Integral - 2019/2,"[{""docente"":""LISANDRO TOMAS DA SILVA BONOME"",""ch_docente"":30}]",a2185310-1303-4c61-8a92-2cf736d8b665,0,100.00,7.00,APROVADO,2022-02-22
8945031e-a588-4702-898e-2ee5a20f3c11,Laranjeiras do Sul,2020,1,2202,1455377,CIÊNCIAS BIOLÓGICAS,GCB337,Invertebrados I,27211,Ciências Biológicas (Turmas A e B) - 1ª Fase (Remoto) - 2020/1,"[{""docente"":""ALEXANDRE MONKOLSKI"",""ch_docente"":60}]",697f33d0-0989-45f6-9ec0-cec3cd617b64,,,,DESISTENTE,2022-02-22
19174c44-6d3c-4287-8508-6b5e0642a40a,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCA243,Forragicultura,26663,Medicina Veterinária (Turma A) - 7ª Fase - Integral - 2020/1,"[{""docente"":""JONATAS CATTELAM"",""ch_docente"":45}]",c25bf57b-fda1-4116-a985-75f3bbde487e,,,,CANCELAMENTO ADMINISTRATIVO,2022-02-22
9782eae6-7ab9-4efb-9d06-afe668b15574,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCA243,Forragicultura,26663,Medicina Veterinária (Turma A) - 7ª Fase - Integral - 2020/1,"[{""docente"":""JONATAS CATTELAM"",""ch_docente"":45}]",84f1c0cd-ba56-44cd-b8c9-d58c8784a551,,,,CANCELAMENTO ADMINISTRATIVO,2022-02-22
0f368fd5-38e2-4519-b25b-2f515183a74c,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCA243,Forragicultura,26663,Medicina Veterinária (Turma A) - 7ª Fase - Integral - 2020/1,"[{""docente"":""JONATAS CATTELAM"",""ch_docente"":45}]",c64844e2-ebe8-4b64-ac20-5d278ed6cdd2,,,,CANCELAMENTO ADMINISTRATIVO,2022-02-22
2b90e5f2-7ce5-4950-8cea-c92a9358b3d8,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCA243,Forragicultura,26663,Medicina Veterinária (Turma A) - 7ª Fase - Integral - 2020/1,"[{""docente"":""JONATAS CATTELAM"",""ch_docente"":45}]",dc70097b-7f1c-4828-8638-732f34e57d94,,,,CANCELAMENTO ADMINISTRATIVO,2022-02-22
ca3e23f9-2d81-4aa1-ba0e-b4cb8a1e77bb,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCA243,Forragicultura,26663,Medicina Veterinária (Turma A) - 7ª Fase - Integral - 2020/1,"[{""docente"":""JONATAS CATTELAM"",""ch_docente"":45}]",db23b90b-b63c-42b2-a0b1-745515f0e3e9,,,,CANCELAMENTO ADMINISTRATIVO,2022-02-22
a276df67-cbd5-475b-9c5e-8eca938a8cbe,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCA243,Forragicultura,26663,Medicina Veterinária (Turma A) - 7ª Fase - Integral - 2020/1,"[{""docente"":""JONATAS CATTELAM"",""ch_docente"":45}]",7f2aa828-fb8b-4a53-ac8a-6083a9e838a9,,,,CANCELAMENTO ADMINISTRATIVO,2022-02-22
d6d2137f-0784-40f6-9c2e-9642d7651a5c,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCA243,Forragicultura,26663,Medicina Veterinária (Turma A) - 7ª Fase - Integral - 2020/1,"[{""docente"":""JONATAS CATTELAM"",""ch_docente"":45}]",b59af9e4-3d31-4ade-a0ef-62dbafefdf59,,,,CANCELAMENTO ADMINISTRATIVO,2022-02-22
6e406bdd-99f5-4b8d-b12c-ba871f29c814,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCS049,Economia rural e desenvolvimento sustentável,26662,Medicina Veterinária - 7ª Fase - (Remoto) - 2020/1,"[{""docente"":""JONATAS CATTELAM"",""ch_docente"":30},{""docente"":""GABRIELLE COELHO FREITAS"",""ch_docente"":30}]",3697a93b-e4ee-4610-a1a2-8a60c38119d7,0,100.00,9.60,APROVADO,2022-02-22
09a77d01-ba27-44d3-bf46-b92122867093,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCS049,Economia rural e desenvolvimento sustentável,26662,Medicina Veterinária - 7ª Fase - (Remoto) - 2020/1,"[{""docente"":""JONATAS CATTELAM"",""ch_docente"":30},{""docente"":""GABRIELLE COELHO FREITAS"",""ch_docente"":30}]",c4f07947-6b41-4ae9-ba29-b80a567d6569,0,100.00,8.70,APROVADO,2022-02-22
0004c4dd-80ec-40be-8425-53a57a11b300,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCS049,Economia rural e desenvolvimento sustentável,26662,Medicina Veterinária - 7ª Fase - (Remoto) - 2020/1,"[{""docente"":""JONATAS CATTELAM"",""ch_docente"":30},{""docente"":""GABRIELLE COELHO FREITAS"",""ch_docente"":30}]",6a0b516f-df1c-4f16-abe6-f0292279f253,0,100.00,9.40,APROVADO,2022-02-22
1eeca59e-9f51-45c9-8205-8c518ff807b1,Realeza,2020,1,3530,5000409,MEDICINA VETERINÁRIA,GCS049,Economia rural e desenvolvimento sustentável,26662,Medicina Veterinária - 7ª Fase - (Remoto) - 2020/1,"[{""docente"":""JONATAS CATTELAM"",""ch_docente"":30},{""docente"":""GABRIELLE COELHO FREITAS"",""ch_docente"":30}]",06d0ddc6-1b1e-4c23-b470-3cc7e3a9db08,0,100.00,8.10,APROVADO,2022-02-22
f5e14213-3e77-43f5-84bb-d65fb1c146db,Laranjeiras do Sul,2019,2,2503,5000383,AGRONOMIA,GCA237,Ecofisiologia agrícola,26600,Agronomia (Turma Especial) - 8ª e 10ª Fase - Integral - 2019/2,"[{""docente"":""LISANDRO TOMAS DA SILVA BONOME"",""ch_docente"":30}]",9df7fcc0-6990-40cd-badc-84667661380a,0,100.00,8.30,APROVADO,2022-02-22
